code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
CCC,2014J,577149,M,Wales,A Level or Equivalent,60-70%,0-35,0,90,N,Withdrawn
CCC,2014J,577235,M,North Western Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail
CCC,2014J,577279,M,East Anglian Region,HE Qualification,60-70%,35-55,0,60,N,Distinction
CCC,2014J,577427,M,Scotland,A Level or Equivalent,50-60%,0-35,1,30,N,Fail
CCC,2014J,577458,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
CCC,2014J,577460,M,North Region,HE Qualification,50-60%,0-35,0,60,N,Withdrawn
CCC,2014J,577551,M,North Region,A Level or Equivalent,10-20%,0-35,0,60,N,Withdrawn
CCC,2014J,577566,M,North Region,HE Qualification,10-20%,0-35,0,90,N,Pass
CCC,2014J,578000,M,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Fail
CCC,2014J,578026,M,London Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
CCC,2014J,578634,M,South Region,Lower Than A Level,,0-35,0,90,N,Withdrawn
CCC,2014J,578815,M,North Region,Post Graduate Qualification,,35-55,0,150,N,Pass
CCC,2014J,578820,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
CCC,2014J,578823,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,30,N,Withdrawn
CCC,2014J,579052,M,North Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
CCC,2014J,579176,F,Scotland,HE Qualification,40-50%,35-55,0,60,N,Withdrawn
CCC,2014J,579278,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
CCC,2014J,579283,M,South Region,Lower Than A Level,,0-35,0,90,N,Withdrawn
CCC,2014J,579325,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
CCC,2014J,579362,F,North Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
CCC,2014J,579583,M,South West Region,Lower Than A Level,40-50%,0-35,0,30,N,Pass
CCC,2014J,579614,M,North Region,Lower Than A Level,10-20%,0-35,0,60,N,Pass
CCC,2014J,580342,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
CCC,2014J,580384,M,Scotland,Post Graduate Qualification,20-30%,35-55,0,60,N,Distinction
CCC,2014J,580657,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn
CCC,2014J,580709,M,South Region,A Level or Equivalent,10-20%,0-35,0,60,N,Withdrawn
CCC,2014J,580714,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
CCC,2014J,580722,M,South Region,A Level or Equivalent,90-100%,0-35,1,60,Y,Withdrawn
CCC,2014J,580798,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
CCC,2014J,580845,M,Scotland,HE Qualification,30-40%,0-35,0,120,N,Pass
CCC,2014J,580916,F,North Region,A Level or Equivalent,50-60%,35-55,0,30,N,Pass
CCC,2014J,581123,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,1,30,N,Pass
CCC,2014J,581179,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
CCC,2014J,581247,M,Scotland,A Level or Equivalent,20-30%,35-55,0,30,N,Pass
CCC,2014J,581288,M,North Western Region,HE Qualification,90-100%,35-55,0,90,N,Withdrawn
CCC,2014J,581316,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
CCC,2014J,581410,M,South East Region,A Level or Equivalent,50-60%,0-35,0,90,Y,Withdrawn
CCC,2014J,581552,M,London Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass
CCC,2014J,581656,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,Y,Pass
CCC,2014J,581676,M,West Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail
CCC,2014J,581708,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,30,N,Withdrawn
CCC,2014J,581770,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
CCC,2014J,581914,M,Scotland,HE Qualification,0-10%,0-35,0,90,N,Withdrawn
CCC,2014J,582320,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
CCC,2014J,582340,M,North Region,Lower Than A Level,10-20%,0-35,0,60,N,Withdrawn
CCC,2014J,582395,M,Wales,Lower Than A Level,40-50%,0-35,1,120,N,Withdrawn
CCC,2014J,582514,M,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,30,N,Withdrawn
CCC,2014J,582530,M,North Western Region,HE Qualification,0-10%,35-55,0,150,N,Fail
CCC,2014J,582550,F,North Western Region,A Level or Equivalent,10-20%,35-55,0,60,Y,Pass
CCC,2014J,582651,M,East Anglian Region,HE Qualification,60-70%,35-55,0,60,N,Withdrawn
CCC,2014J,582723,M,North Region,Lower Than A Level,10-20%,35-55,1,30,N,Withdrawn
CCC,2014J,583288,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,583293,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
CCC,2014J,583704,F,London Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass
CCC,2014J,583993,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,Y,Fail
CCC,2014J,584077,M,North Western Region,A Level or Equivalent,20-30%,0-35,1,90,N,Withdrawn
CCC,2014J,584281,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,90,N,Fail
CCC,2014J,584386,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Fail
CCC,2014J,584414,M,Wales,A Level or Equivalent,50-60%,35-55,0,30,N,Withdrawn
CCC,2014J,584443,F,Scotland,Lower Than A Level,70-80%,0-35,0,150,Y,Withdrawn
CCC,2014J,584553,M,North Western Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
CCC,2014J,584711,M,London Region,HE Qualification,10-20%,35-55,0,60,N,Withdrawn
CCC,2014J,584771,M,Scotland,HE Qualification,20-30%,35-55,1,60,N,Pass
CCC,2014J,584926,M,London Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass
CCC,2014J,585098,M,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass
CCC,2014J,585134,M,Wales,HE Qualification,30-40%,35-55,0,60,N,Pass
CCC,2014J,585154,M,London Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
CCC,2014J,585222,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Fail
CCC,2014J,585359,F,London Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass
CCC,2014J,585422,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
CCC,2014J,585433,M,Scotland,HE Qualification,80-90%,0-35,1,60,N,Withdrawn
CCC,2014J,585526,M,North Western Region,Lower Than A Level,50-60%,0-35,0,150,N,Withdrawn
CCC,2014J,585643,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
CCC,2014J,585662,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
CCC,2014J,585769,F,Scotland,Post Graduate Qualification,50-60%,0-35,1,60,N,Withdrawn
CCC,2014J,585812,M,South Region,Lower Than A Level,60-70%,0-35,0,90,N,Fail
CCC,2014J,585911,F,South Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
CCC,2014J,586046,M,West Midlands Region,HE Qualification,20-30%,35-55,0,30,N,Fail
CCC,2014J,586047,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,Fail
CCC,2014J,586088,F,Scotland,A Level or Equivalent,30-40%,35-55,0,90,N,Pass
CCC,2014J,586227,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,Withdrawn
CCC,2014J,586233,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,90,Y,Withdrawn
CCC,2014J,586261,M,London Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
CCC,2014J,586476,F,South East Region,A Level or Equivalent,50-60%,0-35,1,90,N,Pass
CCC,2014J,586497,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
CCC,2014J,586526,M,South Region,A Level or Equivalent,90-100%,0-35,1,60,N,Withdrawn
CCC,2014J,586550,M,London Region,HE Qualification,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,586594,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,90,N,Pass
CCC,2014J,586668,M,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
CCC,2014J,586750,M,Ireland,Lower Than A Level,,35-55,0,30,N,Fail
CCC,2014J,586762,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
CCC,2014J,586781,M,South Region,HE Qualification,50-60%,35-55,0,60,N,Distinction
CCC,2014J,586808,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
CCC,2014J,586838,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass
CCC,2014J,586921,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,60,N,Withdrawn
CCC,2014J,587008,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
CCC,2014J,587082,M,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
CCC,2014J,587122,M,Scotland,Lower Than A Level,60-70%,35-55,1,60,N,Withdrawn
CCC,2014J,587195,M,South West Region,Lower Than A Level,30-40%,0-35,0,30,Y,Withdrawn
CCC,2014J,587244,F,South West Region,Lower Than A Level,30-40%,35-55,0,180,N,Fail
CCC,2014J,587377,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,Y,Fail
CCC,2014J,587391,M,South West Region,A Level or Equivalent,70-80%,35-55,0,60,N,Distinction
CCC,2014J,587547,M,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,90,N,Withdrawn
CCC,2014J,587550,M,West Midlands Region,HE Qualification,90-100%,0-35,0,60,N,Withdrawn
CCC,2014J,587641,M,South West Region,A Level or Equivalent,70-80%,0-35,0,30,N,Fail
CCC,2014J,587793,F,North Western Region,Lower Than A Level,50-60%,0-35,0,90,N,Withdrawn
CCC,2014J,587881,M,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
CCC,2014J,587900,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
CCC,2014J,588033,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,30,N,Withdrawn
CCC,2014J,588100,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
CCC,2014J,588170,F,South West Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn
CCC,2014J,588178,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn
CCC,2014J,588261,M,West Midlands Region,HE Qualification,50-60%,35-55,0,120,N,Withdrawn
CCC,2014J,588482,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
CCC,2014J,588493,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,Fail
CCC,2014J,588556,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
CCC,2014J,588566,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,30,N,Fail
CCC,2014J,588765,M,South West Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass
CCC,2014J,588824,F,Scotland,HE Qualification,20-30%,0-35,0,60,Y,Withdrawn
CCC,2014J,588842,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
CCC,2014J,589223,M,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,Withdrawn
CCC,2014J,589327,M,Scotland,HE Qualification,70-80%,0-35,1,30,N,Withdrawn
CCC,2014J,589438,F,South West Region,HE Qualification,30-40%,0-35,0,60,N,Pass
CCC,2014J,589441,M,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn
CCC,2014J,589463,F,South East Region,HE Qualification,80-90%,35-55,0,120,N,Pass
CCC,2014J,589523,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,Y,Fail
CCC,2014J,589565,F,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Distinction
CCC,2014J,589634,M,South West Region,A Level or Equivalent,60-70%,0-35,0,90,N,Distinction
CCC,2014J,589723,F,South Region,A Level or Equivalent,60-70%,0-35,0,30,N,Withdrawn
CCC,2014J,589778,M,South East Region,A Level or Equivalent,10-20%,0-35,0,30,Y,Pass
CCC,2014J,589782,M,North Western Region,HE Qualification,30-40%,0-35,0,60,N,Distinction
CCC,2014J,589956,M,South Region,Lower Than A Level,,35-55,0,60,N,Distinction
CCC,2014J,590397,F,Ireland,A Level or Equivalent,,0-35,0,60,N,Pass
CCC,2014J,590519,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
CCC,2014J,590676,M,South East Region,No Formal quals,20-30%,0-35,0,60,N,Pass
CCC,2014J,590886,M,North Western Region,HE Qualification,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,590974,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,1,30,N,Fail
CCC,2014J,591083,F,North Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail
CCC,2014J,591230,M,London Region,HE Qualification,20-30%,0-35,0,30,N,Pass
CCC,2014J,591593,M,South East Region,Lower Than A Level,50-60%,0-35,0,90,Y,Withdrawn
CCC,2014J,591619,F,South West Region,HE Qualification,90-100%,0-35,1,30,N,Withdrawn
CCC,2014J,591655,M,North Region,Lower Than A Level,70-80%,0-35,1,90,N,Fail
CCC,2014J,591733,F,South Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
CCC,2014J,591869,M,North Region,HE Qualification,,0-35,0,30,N,Withdrawn
CCC,2014J,591891,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,Y,Pass
CCC,2014J,592051,M,Scotland,HE Qualification,50-60%,35-55,1,90,Y,Pass
CCC,2014J,592093,M,West Midlands Region,Lower Than A Level,20-30%,0-35,1,60,N,Pass
CCC,2014J,592124,M,Wales,Lower Than A Level,60-70%,0-35,0,30,N,Withdrawn
CCC,2014J,592259,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,1,90,N,Withdrawn
CCC,2014J,592310,F,North Western Region,HE Qualification,50-60%,35-55,0,30,N,Distinction
CCC,2014J,592338,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
CCC,2014J,592372,M,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail
CCC,2014J,592494,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,30,N,Pass
CCC,2014J,592625,M,Wales,A Level or Equivalent,40-50%,0-35,0,90,N,Pass
CCC,2014J,592657,F,London Region,Lower Than A Level,10-20%,35-55,0,120,Y,Withdrawn
CCC,2014J,592731,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,30,N,Withdrawn
CCC,2014J,592787,M,East Midlands Region,Lower Than A Level,90-100%,35-55,0,30,N,Withdrawn
CCC,2014J,592805,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,30,N,Withdrawn
CCC,2014J,592950,F,South East Region,A Level or Equivalent,60-70%,35-55,0,60,Y,Withdrawn
CCC,2014J,592951,F,Wales,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
CCC,2014J,592997,M,London Region,HE Qualification,40-50%,35-55,0,30,N,Fail
CCC,2014J,593022,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
CCC,2014J,593607,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Withdrawn
CCC,2014J,593657,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Distinction
CCC,2014J,594052,M,North Western Region,A Level or Equivalent,80-90%,0-35,1,30,N,Withdrawn
CCC,2014J,594214,M,Scotland,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
CCC,2014J,594319,M,Scotland,HE Qualification,30-40%,0-35,0,120,N,Withdrawn
CCC,2014J,594326,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,1,60,N,Pass
CCC,2014J,594399,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
CCC,2014J,594419,F,North Western Region,Lower Than A Level,40-50%,0-35,1,60,N,Pass
CCC,2014J,594627,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
CCC,2014J,594909,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
CCC,2014J,595106,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
CCC,2014J,595495,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Pass
CCC,2014J,595514,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,1,30,N,Pass
CCC,2014J,595553,M,North Region,HE Qualification,,35-55,0,90,N,Withdrawn
CCC,2014J,595655,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
CCC,2014J,595746,M,West Midlands Region,Lower Than A Level,10-20%,35-55,0,90,N,Withdrawn
CCC,2014J,595938,M,East Midlands Region,HE Qualification,30-40%,35-55,0,30,N,Withdrawn
CCC,2014J,595988,F,London Region,A Level or Equivalent,10-20%,0-35,0,60,N,Withdrawn
CCC,2014J,596052,M,South East Region,Lower Than A Level,20-30%,0-35,0,120,Y,Withdrawn
CCC,2014J,596245,M,South East Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
CCC,2014J,596332,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
CCC,2014J,596441,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
CCC,2014J,596620,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,120,Y,Withdrawn
CCC,2014J,596711,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
CCC,2014J,596789,M,Wales,A Level or Equivalent,50-60%,0-35,0,90,N,Withdrawn
CCC,2014J,596812,F,South East Region,Lower Than A Level,80-90%,35-55,0,90,N,Withdrawn
CCC,2014J,596845,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
CCC,2014J,596846,M,South West Region,A Level or Equivalent,50-60%,0-35,0,90,N,Pass
CCC,2014J,596855,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
CCC,2014J,596860,M,North Western Region,HE Qualification,30-40%,35-55,0,90,N,Withdrawn
CCC,2014J,596931,M,South Region,HE Qualification,80-90%,0-35,0,30,N,Withdrawn
CCC,2014J,596981,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
CCC,2014J,597052,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,90,Y,Pass
CCC,2014J,597166,M,North Western Region,HE Qualification,10-20%,0-35,0,60,N,Withdrawn
CCC,2014J,597319,M,South West Region,Lower Than A Level,70-80%,0-35,0,30,N,Withdrawn
CCC,2014J,597365,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
CCC,2014J,597433,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
CCC,2014J,597436,F,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction
CCC,2014J,597560,M,East Midlands Region,Lower Than A Level,60-70%,35-55,1,60,N,Withdrawn
CCC,2014J,597755,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
CCC,2014J,597948,M,South West Region,HE Qualification,70-80%,35-55,0,60,N,Withdrawn
CCC,2014J,598028,M,Yorkshire Region,HE Qualification,90-100%,0-35,0,60,N,Withdrawn
CCC,2014J,598102,M,London Region,HE Qualification,0-10%,0-35,0,60,N,Pass
CCC,2014J,598299,M,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
CCC,2014J,598478,F,Scotland,A Level or Equivalent,30-40%,35-55,0,30,N,Withdrawn
CCC,2014J,598501,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
CCC,2014J,598665,M,South Region,Lower Than A Level,90-100%,35-55,0,30,N,Pass
CCC,2014J,598713,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
CCC,2014J,598751,M,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,Pass
CCC,2014J,598887,M,South Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
CCC,2014J,598963,M,North Western Region,HE Qualification,80-90%,35-55,0,30,N,Pass
CCC,2014J,598983,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
CCC,2014J,599084,M,South East Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
CCC,2014J,599109,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
CCC,2014J,599169,M,Scotland,A Level or Equivalent,60-70%,0-35,0,120,Y,Pass
CCC,2014J,599176,M,Wales,HE Qualification,90-100%,0-35,0,60,N,Distinction
CCC,2014J,599297,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,120,N,Fail
CCC,2014J,599341,M,Scotland,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn
CCC,2014J,599398,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
CCC,2014J,599429,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
CCC,2014J,599452,M,North Region,HE Qualification,,0-35,1,90,N,Pass
CCC,2014J,599461,F,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn
CCC,2014J,599491,M,South Region,HE Qualification,80-90%,35-55,0,30,N,Fail
CCC,2014J,599663,M,North Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
CCC,2014J,599740,M,London Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
CCC,2014J,599976,M,South East Region,Lower Than A Level,50-60%,0-35,0,30,N,Fail
CCC,2014J,600042,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
CCC,2014J,600067,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
CCC,2014J,600175,M,North Western Region,HE Qualification,80-90%,35-55,0,90,N,Withdrawn
CCC,2014J,600350,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
CCC,2014J,600509,M,North Western Region,A Level or Equivalent,70-80%,0-35,1,30,N,Fail
CCC,2014J,600535,M,Scotland,Lower Than A Level,30-40%,0-35,0,30,N,Fail
CCC,2014J,600547,M,North Western Region,A Level or Equivalent,10-20%,35-55,1,30,N,Withdrawn
CCC,2014J,600796,F,Ireland,Lower Than A Level,80-90%,0-35,0,60,N,Pass
CCC,2014J,600814,M,South West Region,Lower Than A Level,30-40%,35-55,1,90,N,Fail
CCC,2014J,600869,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
CCC,2014J,600898,M,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,90,N,Withdrawn
CCC,2014J,601043,M,North Region,A Level or Equivalent,10-20%,0-35,0,30,N,Withdrawn
CCC,2014J,601054,M,London Region,A Level or Equivalent,10-20%,0-35,1,60,N,Withdrawn
CCC,2014J,601082,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail
CCC,2014J,601234,M,North Western Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
CCC,2014J,601388,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
CCC,2014J,601431,M,South West Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail
CCC,2014J,601517,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,30,N,Fail
CCC,2014J,601566,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
CCC,2014J,601567,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
CCC,2014J,601653,M,North Region,HE Qualification,,35-55,0,60,N,Withdrawn
CCC,2014J,601735,M,North Region,Lower Than A Level,,35-55,0,60,N,Withdrawn
CCC,2014J,601753,M,Wales,Lower Than A Level,30-40%,35-55,0,90,N,Withdrawn
CCC,2014J,601857,F,South Region,Lower Than A Level,60-70%,0-35,0,120,Y,Withdrawn
CCC,2014J,601956,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
CCC,2014J,602030,M,Scotland,Lower Than A Level,60-70%,0-35,1,30,N,Fail
CCC,2014J,602123,M,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Fail
