id_assessment,id_student,date_submitted,is_banked,score
24294,599452,209,0,85
24294,599491,207,0,70
24294,599740,207,0,77
24294,600067,197,0,88
24294,600814,207,0,73
24294,601234,206,0,75
24294,601388,206,0,66
24294,601517,207,0,24
24294,601956,207,0,28
24294,602123,207,0,55
24294,602151,207,0,96
24294,602288,206,0,47
24294,602533,207,0,97
24294,602683,206,0,92
24294,602973,206,0,92
24294,603049,214,0,40
24294,603179,206,0,56
24294,603325,207,0,71
24294,603503,206,0,80
24294,603529,214,0,84
24294,604057,207,0,96
24294,604164,204,0,72
24294,604906,207,0,57
24294,605367,207,0,28
24294,605540,177,0,89
24294,606064,206,0,83
24294,606345,206,0,89
24294,607047,206,0,55
24294,607085,206,0,37
24294,607429,206,0,78
24294,607453,207,0,79
24294,607555,214,0,40
24294,607668,211,0,84
24294,607812,207,0,83
24294,607947,206,0,90
24294,608422,214,0,38
24294,608681,205,0,34
24294,608746,207,0,66
24294,608978,205,0,97
24294,609031,207,0,85
24294,609235,207,0,96
24294,609456,205,0,76
24294,609537,206,0,99
24294,609852,207,0,100
24294,609969,207,0,66
24294,610033,207,0,90
24294,610234,205,0,88
24294,610287,214,0,78
24294,610643,200,0,58
24294,610650,207,0,75
24294,610881,207,0,91
24294,610904,206,0,88
24294,611255,200,0,87
24294,611407,207,0,81
24294,611417,196,0,91
24294,611542,207,0,93
24294,611593,204,0,96
24294,611813,206,0,99
24294,612179,207,0,34
24294,612327,206,0,71
24294,612798,206,0,82
24294,612860,206,0,82
24294,613122,218,0,26
24294,613237,206,0,85
24294,613370,206,0,99
24294,613667,207,0,83
24294,614265,207,0,68
24294,614300,203,0,75
24294,614458,198,0,93
24294,614804,211,0,76
24294,615075,204,0,95
24294,615241,207,0,85
24294,616386,206,0,68
24294,616439,207,0,26
24294,616658,206,0,90
24294,616870,206,0,96
24294,617130,214,0,50
24294,617740,201,0,99
24294,618513,212,0,71
24294,618649,207,0,62
24294,618777,198,0,93
24294,618865,208,0,61
24294,618875,206,0,70
24294,619359,204,0,58
24294,619380,213,0,70
24294,619927,197,0,93
24294,619928,201,0,99
24294,620231,206,0,74
24294,620369,-1,1,68
24294,620716,205,0,93
24294,621300,207,0,69
24294,621442,214,0,61
24294,621696,206,0,77
24294,621884,201,0,94
24294,622027,207,0,36
24294,622192,207,0,89
24294,622374,180,0,98
24294,622541,205,0,71
24294,622812,205,0,69
24294,622935,207,0,87
24294,623100,212,0,52
24294,623124,207,0,63
24294,623484,206,0,98
24294,624060,203,0,88
24294,624156,207,0,57
24294,624209,205,0,97
24294,624256,206,0,84
24294,624354,207,0,50
24294,624493,204,0,97
24294,624789,207,0,57
24294,624927,206,0,91
24294,625263,207,0,84
24294,625357,206,0,93
24294,625541,203,0,75
24294,626103,204,0,94
24294,626296,207,0,91
24294,626417,207,0,88
24294,626463,207,0,56
24294,626757,207,0,90
24294,626878,205,0,52
24294,627184,207,0,44
24294,627417,207,0,81
24294,627450,206,0,62
24294,627471,207,0,98
24294,627527,214,0,78
24294,628034,207,0,68
24294,628114,206,0,67
24294,628300,207,0,19
24294,628361,207,0,100
24294,628376,207,0,76
24294,628407,202,0,85
24294,628777,211,0,62
24294,628910,207,0,74
24294,629405,204,0,88
24294,629523,205,0,99
24294,629535,210,0,36
24294,629607,206,0,81
24294,629692,205,0,87
24294,629696,214,0,81
24294,630013,207,0,50
24294,630177,206,0,79
24294,630200,207,0,41
24294,630430,206,0,81
24294,630467,206,0,96
24294,630479,204,0,85
24294,630519,206,0,75
24294,630905,206,0,100
24294,630935,206,0,86
24294,631073,207,0,68
24294,631117,195,0,90
24294,631491,206,0,100
24294,631573,206,0,66
24294,631663,207,0,56
24294,631771,206,0,98
24294,631851,207,0,98
24294,631924,203,0,75
24294,632004,206,0,79
24294,632083,207,0,64
24294,632575,207,0,79
24294,632637,220,0,33
24294,632709,206,0,80
24294,632756,206,0,95
24294,632866,214,0,86
24294,633008,195,0,90
24294,633069,205,0,92
24294,633179,192,0,74
24294,633303,204,0,84
24294,633544,207,0,71
24294,633647,207,0,86
24294,633746,207,0,73
24294,633914,207,0,95
24294,633960,207,0,100
24294,634200,204,0,72
24294,634351,207,0,85
24294,634536,201,0,93
24294,634552,207,0,81
24294,634600,207,0,70
24294,634648,199,0,48
24294,634824,213,0,57
24294,634853,-1,1,53
24294,635573,206,0,95
24294,635802,207,0,94
24294,636000,207,0,63
24294,636124,203,0,98
24294,636364,206,0,87
24294,636387,203,0,94
24294,636716,207,0,84
24294,636783,207,0,98
24294,637070,207,0,70
24294,637691,207,0,43
24294,637708,194,0,94
24294,637754,205,0,96
24294,638018,207,0,88
24294,638771,207,0,60
24294,639012,198,0,65
24294,640773,207,0,62
24294,641363,207,0,64
24294,641696,207,0,71
24294,642291,207,0,92
24294,642591,206,0,89
24294,642838,207,0,63
24294,642902,229,0,25
24294,643403,206,0,94
24294,643568,203,0,91
24294,643758,207,0,40
24294,644093,213,0,90
24294,644242,207,0,94
24294,644369,206,0,69
24294,644480,207,0,68
24294,644828,207,0,80
24294,644951,205,0,86
24294,644974,159,0,93
24294,645124,207,0,99
24294,645144,202,0,96
24294,645174,207,0,43
24294,645216,207,0,87
24294,645334,203,0,98
24294,645369,207,0,82
24294,645586,206,0,93
24294,645698,206,0,76
24294,645770,207,0,73
24294,645792,212,0,91
24294,646071,207,0,52
24294,646173,207,0,76
24294,646351,198,0,91
24294,646413,207,0,43
24294,646481,206,0,85
24294,646589,207,0,59
24294,646998,202,0,75
24294,647195,207,0,96
24294,647479,207,0,40
24294,647593,207,0,88
24294,647763,207,0,87
24294,647865,219,0,34
24294,648085,207,0,50
24294,648140,206,0,67
24294,648285,207,0,83
24294,648363,207,0,100
24294,648590,207,0,57
24294,648781,207,0,74
24294,648854,200,0,79
24294,649129,192,0,81
24294,649343,207,0,66
24294,649592,207,0,81
24294,649604,207,0,72
24294,649761,200,0,87
24294,649816,208,0,45
24294,650099,204,0,88
24294,650341,207,0,76
24294,650370,207,0,90
24294,650787,207,0,31
24294,650856,206,0,10
24294,650863,205,0,91
24294,651423,175,0,94
24294,651495,187,0,97
24294,651508,205,0,81
24294,651759,207,0,96
24294,651764,207,0,95
24294,651823,207,0,53
24294,651935,206,0,88
24294,652023,207,0,79
24294,652501,208,0,60
24294,652902,194,0,100
24294,653127,206,0,99
24294,653278,214,0,90
24294,653452,206,0,69
24294,653821,207,0,89
24294,654000,207,0,81
24294,654016,207,0,84
24294,654031,205,0,82
24294,654322,212,0,90
24294,654504,211,0,30
24294,654539,207,0,95
24294,654646,207,0,96
24294,654915,207,0,96
24294,655108,209,0,93
24294,655353,195,0,90
24294,655378,208,0,79
24294,655390,221,0,90
24294,655498,206,0,87
24294,655890,206,0,97
24294,655919,206,0,53
24294,655927,207,0,57
24294,655973,207,0,42
24294,656203,207,0,38
24294,656277,205,0,84
24294,656340,203,0,81
24294,656347,207,0,83
24294,656642,207,0,43
24294,656683,204,0,94
24294,656929,212,0,38
24294,657050,198,0,96
24294,657145,205,0,89
24294,657352,206,0,56
24294,674497,206,0,64
24294,674541,206,0,97
24294,674699,208,0,72
24294,674808,207,0,51
24294,675054,207,0,56
24294,675063,205,0,98
24294,675111,207,0,93
24294,675374,194,0,74
24294,675383,202,0,96
24294,675396,207,0,93
24294,675477,207,0,44
24294,675504,206,0,90
24294,675875,207,0,96
24294,676390,207,0,86
24294,676538,207,0,71
24294,676650,173,0,97
24294,676909,207,0,92
24294,676916,207,0,67
24294,676964,207,0,67
24294,677006,207,0,34
24294,677018,205,0,81
24294,677085,207,0,82
24294,677089,206,0,94
24294,677349,206,0,87
24294,677459,206,0,70
24294,677641,206,0,88
24294,677741,206,0,82
24294,678089,206,0,88
24294,678194,214,0,69
24294,678203,229,0,53
24294,678204,204,0,89
24294,678339,214,0,67
24294,679039,214,0,61
24294,679386,206,0,29
24294,679431,206,0,96
24294,679451,206,0,99
24294,679569,208,0,62
24294,679733,190,0,98
24294,679750,207,0,77
24294,679886,207,0,93
24294,679939,207,0,50
24294,679959,186,0,91
24294,680002,203,0,91
24294,680027,207,0,99
24294,680187,206,0,95
24294,680267,207,0,84
24294,680492,207,0,91
24294,680602,207,0,72
24294,680687,207,0,99
24294,680765,213,0,50
24294,680804,209,0,39
24294,681165,206,0,96
24294,681174,203,0,88
24294,681235,207,0,62
24294,681302,207,0,77
24294,681642,207,0,95
24294,682301,207,0,10
24294,682367,201,0,82
24294,682511,207,0,61
24294,682569,214,0,48
24294,682961,201,0,92
24294,683625,207,0,64
24294,683668,206,0,99
24294,683777,207,0,61
24294,684270,207,0,52
24294,684444,206,0,77
24294,684498,207,0,44
24294,684514,216,0,44
24294,684669,207,0,92
24294,684709,180,0,98
24294,684905,206,0,69
24294,685098,212,0,97
24294,685206,206,0,97
24294,685212,207,0,68
24294,685287,207,0,94
24294,685412,207,0,96
24294,685458,206,0,92
24294,685487,204,0,98
24294,685514,207,0,49
24294,685849,207,0,66
24294,685871,206,0,98
24294,685964,206,0,96
24294,686001,204,0,95
24294,686018,207,0,93
24294,686058,202,0,99
24294,686268,213,0,68
24294,686411,189,0,95
24294,686558,207,0,61
24294,686584,207,0,71
24294,686907,207,0,82
24294,686957,207,0,84
24294,687023,207,0,56
24294,687160,207,0,90
24294,687190,203,0,98
24294,687206,200,0,94
24294,687216,189,0,95
24294,687686,207,0,100
24294,687877,207,0,54
24294,687981,209,0,84
24294,688281,205,0,76
24294,688337,201,0,62
24294,688521,207,0,87
24294,689004,207,0,95
24294,689050,206,0,99
24294,689190,207,0,75
24294,689217,206,0,85
24294,689246,205,0,99
24294,689399,211,0,62
24294,689637,206,0,89
24294,689759,214,0,72
24294,689792,207,0,81
24294,689855,214,0,95
24294,690062,205,0,69
24294,690365,207,0,53
24294,690404,207,0,90
24294,690507,207,0,68
24294,690589,213,0,25
24294,690733,191,0,100
24294,691195,207,0,1
24294,691218,207,0,49
24294,691550,207,0,96
24294,691843,209,0,42
24294,691926,207,0,88
24294,692105,207,0,92
24294,692490,206,0,77
24294,692603,207,0,95
24294,692654,207,0,84
24294,692928,212,0,79
24294,693058,207,0,94
24294,693182,207,0,52
24294,693204,207,0,59
24294,693302,199,0,88
24294,693747,207,0,73
24294,693938,195,0,92
24294,694103,209,0,36
24294,694362,201,0,90
24294,694472,207,0,82
24294,694523,206,0,96
24294,694579,208,0,90
24294,694860,207,0,84
24294,695270,207,0,30
24294,695354,200,0,95
24294,695518,207,0,85
24294,695653,207,0,58
24294,695673,207,0,84
24294,695732,189,0,97
24294,696271,207,0,89
24294,696469,207,0,96
24294,696515,199,0,35
24294,696696,207,0,94
24294,696833,207,0,92
24294,697567,207,0,94
24294,698002,192,0,99
24294,698299,204,0,93
24294,698355,207,0,88
24294,698359,207,0,73
24294,941282,206,0,86
24294,943374,207,0,57
24294,986561,206,0,88
24294,1031884,196,0,95
24294,1068316,206,0,47
24294,1076015,207,0,38
24294,1101190,207,0,89
24294,1301103,186,0,92
24294,1332356,206,0,47
24294,1352733,204,0,98
24294,1360953,207,0,87
24294,1442981,207,0,91
24294,1483632,218,0,62
24294,1490624,200,0,89
24294,1501577,204,0,96
24294,1501614,192,0,92
24294,1561750,207,0,14
24294,1593442,207,0,97
24294,1658963,207,0,80
24294,1671022,162,0,87
24294,1674799,207,0,75
24294,1752813,200,0,89
24294,1773925,209,0,100
24294,1808622,207,0,93
24294,1810414,214,0,61
24294,1828753,207,0,94
24294,1851108,207,0,94
24294,1874160,207,0,91
24294,1897054,204,0,87
24294,1902240,206,0,98
24294,1906003,209,0,38
24294,1915824,216,0,96
24294,1936285,202,0,86
24294,1942491,206,0,57
24294,1942870,200,0,95
24294,1961938,207,0,98
24294,1982166,213,0,65
24294,1991399,207,0,87
24294,2013403,207,0,94
24294,2020916,206,0,55
24294,2026585,205,0,90
24294,2050179,185,0,90
24294,2067377,207,0,90
24294,2070517,204,0,100
24294,2078353,208,0,22
24294,2083701,207,0,83
24294,2084711,207,0,90
24294,2091230,207,0,93
24294,2096918,206,0,65
24294,2127889,203,0,94
24294,2137171,218,0,81
24294,2159868,220,0,10
24294,2172136,207,0,100
24294,2178686,204,0,86
24294,2257112,207,0,65
24294,2257740,209,0,87
24294,2277009,207,0,58
24294,2285527,207,0,92
24294,2289145,207,0,54
24294,2316201,207,0,77
24294,2327472,207,0,67
24294,2333156,206,0,94
24294,2340786,210,0,84
24294,2345751,202,0,95
24294,2376512,206,0,65
24294,2383983,204,0,89
24294,2388623,206,0,57
24294,2393945,207,0,68
24294,2394090,203,0,82
24294,2405934,207,0,58
24294,2410609,207,0,57
24294,2421961,207,0,33
24294,2434666,174,0,94
24294,2458925,209,0,42
24294,2464118,208,0,65
24294,2464386,207,0,59
24294,2499779,207,0,74
24294,2517389,206,0,82
24294,2520539,206,0,65
24294,2552412,207,0,62
24294,2557563,207,0,62
24294,2559144,209,0,85
24294,2593689,214,0,78
24294,2593755,216,0,59
24294,2593920,206,0,90
24294,2595204,214,0,39
24294,2598961,207,0,91
24294,2599883,205,0,99
24294,2614093,195,0,48
24294,2619025,207,0,90
24294,2622441,207,0,43
24294,2647893,207,0,96
24294,2650741,206,0,46
24294,2655763,212,0,30
24294,2658314,206,0,96
24294,2668106,207,0,97
24294,2691267,205,0,84
24294,2691861,207,0,49
24295,653452,21,0,100
24295,653821,58,0,100
24295,653887,21,0,78
24295,654000,21,0,33
24295,654002,21,0,89
24295,654016,21,0,100
24295,654031,21,0,89
24295,654114,21,0,78
24295,654188,21,0,89
24295,654295,21,0,78
24295,654322,21,0,89
24295,654504,21,0,100
24295,654539,21,0,100
24295,654817,21,0,78
24295,654915,21,0,78
24295,655051,21,0,56
24295,655108,21,0,89
24295,655353,21,0,89
24295,655378,21,0,67
24295,655390,21,0,78
24295,655408,21,0,33
24295,655484,21,0,67
24295,655498,21,0,89
24295,655890,21,0,89
24295,655919,21,0,78
24295,655927,21,0,100
24295,655973,21,0,89
24295,655988,21,0,89
24295,656203,21,0,78
24295,656277,21,0,100
24295,656287,21,0,100
24295,656340,21,0,89
24295,656347,21,0,78
24295,656539,21,0,89
24295,656634,21,0,100
24295,656642,21,0,78
24295,656683,21,0,100
24295,656929,21,0,78
24295,656954,21,0,67
24295,657048,21,0,22
24295,657050,21,0,89
24295,657145,21,0,100
24295,657210,21,0,67
24295,657285,21,0,100
24295,657352,21,0,100
24295,665414,21,0,89
24295,669530,21,0,78
24295,674430,21,0,56
24295,674497,21,0,78
24295,674541,21,0,89
24295,674699,21,0,100
24295,674808,21,0,56
24295,674882,21,0,89
24295,674965,21,0,67
24295,675054,21,0,89
24295,675063,21,0,100
24295,675111,21,0,100
24295,675374,21,0,78
24295,675383,21,0,100
24295,675396,21,0,89
24295,675442,21,0,56
24295,675477,21,0,100
24295,675495,21,0,78
24295,675504,21,0,100
24295,675638,21,0,100
24295,675760,21,0,100
24295,675823,21,0,100
24295,675875,21,0,100
24295,675902,21,0,89
24295,675915,21,0,33
24295,676390,21,0,89
24295,676469,21,0,89
24295,676503,21,0,100
24295,676526,21,0,89
24295,676538,21,0,100
24295,676650,21,0,100
24295,676783,21,0,67
24295,676909,21,0,78
24295,676916,21,0,89
24295,676964,21,0,89
24295,677006,21,0,100
24295,677018,21,0,89
24295,677085,21,0,100
24295,677089,21,0,100
24295,677349,21,0,89
24295,677459,21,0,89
24295,677641,21,0,100
24295,677741,21,0,100
24295,678089,21,0,100
24295,678194,21,0,78
24295,678204,21,0,67
24295,678339,21,0,78
24295,678393,21,0,89
24295,678395,21,0,100
24295,678408,21,0,78
24295,678419,21,0,78
24295,678790,21,0,100
24295,678860,21,0,89
24295,679039,21,0,100
24295,679128,21,0,89
24295,679179,21,0,78
24295,679271,21,0,44
24295,679363,21,0,44
24295,679386,21,0,78
24295,679431,21,0,100
24295,679451,21,0,89
24295,679529,21,0,56
24295,679569,21,0,89
24295,679599,21,0,89
24295,679663,21,0,67
24295,679733,21,0,100
24295,679750,21,0,100
24295,679886,21,0,89
24295,679939,21,0,100
24295,679959,21,0,78
24295,680002,21,0,100
24295,680027,21,0,100
24295,680133,21,0,100
24295,680145,21,0,67
24295,680187,21,0,100
24295,680222,21,0,0
24295,680267,21,0,56
24295,680492,21,0,100
24295,680602,21,0,100
24295,680687,21,0,100
24295,680765,21,0,89
24295,680804,21,0,78
24295,680890,21,0,100
24295,681165,21,0,100
24295,681174,21,0,89
24295,681235,21,0,89
24295,681302,21,0,89
24295,681335,21,0,67
24295,681642,21,0,89
24295,681731,21,0,89
24295,681966,21,0,67
24295,682226,21,0,89
24295,682259,21,0,67
24295,682301,21,0,89
24295,682309,21,0,89
24295,682367,21,0,89
24295,682414,21,0,78
24295,682511,21,0,56
24295,682569,21,0,78
24295,682738,21,0,100
24295,682961,21,0,100
24295,683373,21,0,67
24295,683406,21,0,67
24295,683503,21,0,100
24295,683625,21,0,78
24295,683668,21,0,89
24295,683777,21,0,89
24295,683865,21,0,67
24295,684111,21,0,56
24295,684270,21,0,44
24295,684444,21,0,67
24295,684498,21,0,78
24295,684514,21,0,100
24295,684617,21,0,56
24295,684643,21,0,89
24295,684663,21,0,78
24295,684669,21,0,67
24295,684709,21,0,100
24295,684905,21,0,89
24295,684990,21,0,100
24295,685098,21,0,100
24295,685206,21,0,100
24295,685212,21,0,100
24295,685236,21,0,33
24295,685287,21,0,89
24295,685289,21,0,78
24295,685399,21,0,78
24295,685412,21,0,100
24295,685458,21,0,100
24295,685474,21,0,44
24295,685487,21,0,100
24295,685514,21,0,78
24295,685557,21,0,56
24295,685572,21,0,78
24295,685597,21,0,78
24295,685619,21,0,78
24295,685705,21,0,78
24295,685849,21,0,78
24295,685860,21,0,100
24295,685871,21,0,100
24295,685950,21,0,78
24295,685952,21,0,56
24295,685964,21,0,100
24295,685988,21,0,100
24295,686001,21,0,89
24295,686018,21,0,78
24295,686034,21,0,56
24295,686058,21,0,100
24295,686110,21,0,100
24295,686268,21,0,67
24295,686411,21,0,100
24295,686515,21,0,89
24295,686558,21,0,89
24295,686584,21,0,89
24295,686645,21,0,67
24295,686797,21,0,78
24295,686957,21,0,100
24295,687160,21,0,100
24295,687190,21,0,100
24295,687206,21,0,100
24295,687216,21,0,100
24295,687310,21,0,56
24295,687686,21,0,100
24295,687772,21,0,100
24295,687844,21,0,89
24295,687877,21,0,89
24295,687981,21,0,89
24295,688033,21,0,56
24295,688117,21,0,33
24295,688171,21,0,78
24295,688281,21,0,78
24295,688337,21,0,89
24295,688356,21,0,89
24295,688521,21,0,100
24295,688533,21,0,100
24295,688537,21,0,56
24295,688707,21,0,100
24295,688770,21,0,78
24295,688843,21,0,67
24295,689004,21,0,89
24295,689042,21,0,89
24295,689050,21,0,89
24295,689101,21,0,89
24295,689164,21,0,78
24295,689190,21,0,100
24295,689217,21,0,100
24295,689246,21,0,100
24295,689399,21,0,56
24295,689436,21,0,100
24295,689759,21,0,44
24295,689792,21,0,100
24295,689855,21,0,89
24295,690046,21,0,67
24295,690062,21,0,89
24295,690365,21,0,100
24295,690404,21,0,89
24295,690439,21,0,67
24295,690507,21,0,67
24295,690589,21,0,78
24295,690644,21,0,78
24295,690695,21,0,100
24295,690733,21,0,100
24295,690763,21,0,89
24295,690948,21,0,56
24295,690962,21,0,100
24295,691069,21,0,100
24295,691177,21,0,56
24295,691195,21,0,22
